Genus,type,proportion_of_CDS_per_region,proportion_of_TE_per_region
Acer,inv,0.030581218510651386,0.6746741404516383
Acer,syn,0.1019260679067253,0.3089583439649674
Acer,inv_breakpoints,0.03477986725663717,0.40382356194690266
Acer,whole_genome,0.06147925895353569,0.500026655525641
Actinidia,inv,0.04393593987526517,0.3305386040779668
Actinidia,syn,0.08488927148134724,0.14466073389682413
Actinidia,inv_breakpoints,0.047626506024096384,0.22415428380187416
Actinidia,whole_genome,0.071316388935842,0.20901689189476522
Arabis,inv,0.07850729889486034,0.5771495458422576
Arabis,syn,0.15660535834200223,0.3841433670087025
Arabis,inv_breakpoints,0.08329920212765958,0.4528617021276596
Arabis,whole_genome,0.11327527484576376,0.4712304654897994
Arachis,inv,0.05142569755202424,0.5914883224227129
Arachis,syn,0.14919841139311743,0.4461182750509883
Arachis,inv_breakpoints,0.08152693965517241,0.4603491379310345
Arachis,whole_genome,0.10120924791205925,0.5008906297145754
Citrus,inv,0.09852086381041417,0.31102975315723896
Citrus,syn,0.17458458343775807,0.14565245374053756
Citrus,inv_breakpoints,0.07803267045454546,0.3168252840909091
Citrus,whole_genome,0.13908476407008832,0.26086471620291685
Corylus,inv,0.08694598731573203,0.3181045450912539
Corylus,syn,0.12179880575799626,0.19162730102221087
Corylus,inv_breakpoints,0.06584246575342466,0.2891161937377691
Corylus,whole_genome,0.10004058193030939,0.24438060279410595
Corymbia,inv,0.10376248139708383,0.1734893142272075
Corymbia,syn,0.1264496132143589,0.127335106204462
Corymbia,inv_breakpoints,0.04510388349514563,0.28469223300970875
Corymbia,whole_genome,0.10734279919021407,0.20408559610810134
Cucumis,inv,0.05486386393795368,0.45682963910279967
Cucumis,syn,0.10469584391368099,0.28162909434848565
Cucumis,inv_breakpoints,0.05735057471264368,0.2526637931034483
Cucumis,whole_genome,0.07640063868153575,0.3781567469159962
Eukalyptus,inv,0.04749374339928151,0.4547437828541174
Eukalyptus,syn,0.11469851487263964,0.22536739933518207
Eukalyptus,inv_breakpoints,0.03523076923076923,0.37322596153846155
Eukalyptus,whole_genome,0.07187744696432004,0.34765429002764847
Fragaria,inv,0.15804586990738445,0.1642202672736088
Fragaria,syn,0.2276426154531991,0.1026662387374152
Fragaria,inv_breakpoints,0.09024423076923077,0.2148423076923077
Fragaria,whole_genome,0.1635921812285278,0.16891848043270205
Glycine,inv,0.0326394902399762,0.6395893351823206
Glycine,syn,0.0744969166914688,0.35775049778423396
Glycine,inv_breakpoints,0.04618548387096774,0.5004415322580645
Glycine,whole_genome,0.06369707775738061,0.39244174087228295
Gossypium,inv,0.021889193561428776,0.7597470776266894
Gossypium,syn,0.1004016386648553,0.4417445167733339
Gossypium,inv_breakpoints,0.029059178743961352,0.5472113526570048
Gossypium,whole_genome,0.03424933024673321,0.702235565417299
Ipomoea,inv,0.05665222876613654,0.5995493760984252
Ipomoea,syn,0.12317983282883506,0.3605899222694437
Ipomoea,inv_breakpoints,0.118953025477707,0.2805342356687898
Ipomoea,whole_genome,0.07394165303257444,0.5303223575789425
Juglans,inv,0.04010868934068948,0.4753554318281341
Juglans,syn,0.12268994111368728,0.22764145077254588
Juglans,inv_breakpoints,0.047592350746268657,0.36013432835820897
Juglans,whole_genome,0.07639635925827017,0.34070023643439673
Malus,inv,0.030954014378145458,0.7194277142474975
Malus,syn,0.12050444021086971,0.3768660522428764
Malus,inv_breakpoints,0.05185795454545455,0.5114255681818182
Malus,whole_genome,0.08575703031729735,0.4694244141968933
Medicago,inv,0.09340174200283012,0.31597642456849656
Medicago,syn,0.1287538273899816,0.1915733997927613
Medicago,inv_breakpoints,0.1148226902173913,0.11561548913043478
Medicago,whole_genome,0.05298133940118676,0.1327814880130781
Phaseolus,inv,0.06316570548612385,0.3308982954535248
Phaseolus,syn,0.1020836552754945,0.20362293032369286
Phaseolus,inv_breakpoints,0.05707188498402556,0.21833067092651756
Phaseolus,whole_genome,0.06733093595677288,0.3110238836474679
Populus,inv,0.07130602284224352,0.3022516232169885
Populus,syn,0.13549368582231203,0.1186183308958163
Populus,inv_breakpoints,0.06308698453608247,0.20365012886597939
Populus,whole_genome,0.11259916982463393,0.17298025523357868
Prunus,inv,0.11337633088981978,0.29147383368931273
Prunus,syn,0.19703839489778338,0.14160899324001644
Prunus,inv_breakpoints,0.06684881756756757,0.2987846283783784
Prunus,whole_genome,0.15858521816650378,0.2081942194141291
Pyrus,inv,0.12761343095223707,0.4210051643721027
Pyrus,syn,0.16976367417490953,0.2290861482355158
Pyrus,inv_breakpoints,0.09728112449799196,0.43194779116465865
Pyrus,whole_genome,0.15523841321624024,0.32183718759386337
Quercus,inv,0.05913373047858883,0.4002737913846754
Quercus,syn,0.084931663117203,0.33009211828774715
Quercus,inv_breakpoints,0.05766493610223642,0.31902995207667734
Quercus,whole_genome,0.06753184944909343,0.43539378541723245
Rhododendron,inv,0.07748890866238763,0.11838521294549528
Rhododendron,syn,0.10328993940063999,0.1090163356885836
Rhododendron,inv_breakpoints,0.038237109375,0.135601953125
Rhododendron,whole_genome,0.07893847129978389,0.11106269289537093
Rosa,inv,0.1202051458721526,0.43282071225748847
Rosa,syn,0.2313744068873516,0.22990467943572024
Rosa,inv_breakpoints,0.07931089743589743,0.35175641025641025
Rosa,whole_genome,0.13195550387134633,0.40981982949599466
Rubus,inv,0.11935958507902628,0.29443923653220083
Rubus,syn,0.19399971090604654,0.16389919862441102
Rubus,inv_breakpoints,0.09162873134328359,0.2522686567164179
Rubus,whole_genome,0.15513295368150576,0.22790727225223362
Salix,inv,0.124789020905713,0.2110268383450662
Salix,syn,0.16435510514470345,0.10233093667207559
Salix,inv_breakpoints,0.09499258289703316,0.1526692844677138
Salix,whole_genome,0.1493356140244146,0.16534700539764674
Salvia,inv,0.09275553911686958,0.3551640562945739
Salvia,syn,0.15255921327423208,0.24614576692939844
Salvia,inv_breakpoints,0.06400375536480686,0.3937741416309013
Salvia,whole_genome,0.09276122841042338,0.36580079241621277
Solanum,inv,0.04850910160593744,0.48647909966369507
Solanum,syn,0.08710574828579375,0.3577583286422744
Solanum,inv_breakpoints,0.07829957805907173,0.2463481012658228
Solanum,whole_genome,0.045259575354587925,0.5090117527828495
Vaccinium,inv,0.05613855672574278,0.3008575195447335
Vaccinium,syn,0.09353990623517566,0.21718552683247533
Vaccinium,inv_breakpoints,0.04768728813559322,0.06915508474576271
Vaccinium,whole_genome,0.06712126206909658,0.2678906483095583
Vigna,inv,0.057660618801722914,0.4256880864343967
Vigna,syn,0.12247015848686627,0.19807763099523118
Vigna,inv_breakpoints,0.0977689393939394,0.16618939393939394
Vigna,whole_genome,0.08182238654545429,0.3346468252486999
Vitis,inv,0.05519590159208652,0.2942721508456614
Vitis,syn,0.10879285387908114,0.1310378358284064
Vitis,inv_breakpoints,0.04556730769230769,0.22268356643356643
Vitis,whole_genome,0.0822304148049779,0.20307358502669726
